timestamp,z_axis
1.2106053026513257,-0.01745503717898696
1.2206103051525763,-0.009238418094806418
1.2306153076538269,0.005722395990432966
1.2406203101550775,0.011321150599700222
1.250625312656328,0.07385495227713998
1.2606303151575788,0.008897464199377219
1.2706353176588294,-0.010411689393336076
1.28064032016008,-0.032752196671201515
1.2906453226613306,-0.05866466302537708
1.3006503251625812,-0.014177668430964348
1.310655327663832,-0.02137895977293604
1.3206603301650826,0.01580776661550197
1.3306653326663331,0.03635394626491418
1.3406703351675837,0.011538796772598912
1.3506753376688343,0.0016129854169572998
1.360680340170085,-0.03843297707786826
1.3706853426713357,-0.03560999627704389
1.3806903451725863,-0.000133217943364471
1.3906953476738368,0.01290028265320291
1.4007003501750874,-0.03453087260475527
1.4107053526763382,0.03351222656935778
1.4207103551775888,0.007040194407370239
1.4307153576788394,0.0006829685033689953
1.44072036018009,-0.005452590841642067
1.4507253626813406,0.004762055956805078
1.4607303651825914,0.01561758246387525
1.470735367683842,-0.015477018018419133
1.4807403701850925,-0.012653624120822785
1.490745372686343,-0.006227727770561709
1.5007503751875937,0.07610126460963672
1.5107553776888443,0.02146508613190289
1.520760380190095,-0.006552881023998011
1.5307653826913457,-0.04559209558137244
1.5407703851925962,0.002859987129518137
1.5507753876938468,0.01746642302318164
1.5607803901950974,-0.03507523958066672
1.5707853926963482,0.051854345400977574
1.5807903951975988,-0.020930059420010312
1.5907953976988494,-0.027390421716377043
1.6008004002001,-0.062083232947897804
1.6108054027013505,0.02770122965531991
1.6208104052026013,-0.0315928408935348
1.630815407703852,-5.3450129961356386e-05
1.6408204102051025,0.005546677059293941
1.650825412706353,-0.07099912671710257
1.6608304152076037,-0.0334209585227884
1.6708354177088545,0.030007008645121777
1.680840420210105,-0.020222939966398207
1.6908454227113556,-0.009036064817593741
1.7008504252126062,0.033370086993907803
1.7108554277138568,0.05202270589521239
1.7208604302151076,-0.025355932607378163
1.7308654327163582,0.009821664922396698
1.7408704352176088,0.026294434016789568
1.7508754377188593,0.022611976723855096
1.76088044022011,0.0032943184787041662
1.7708854427213607,0.04279109355202659
1.7808904452226113,-0.03638849768627511
1.7908954477238619,-0.007848150603695531
1.8009004502251125,0.01851040329741296
1.810905452726363,0.019110138363444336
1.8209104552276139,0.05299033654730347
1.8309154577288644,0.00978117126436819
1.840920460230115,-0.018428607694342555
1.8509254627313656,0.02558770322258031
1.8609304652326162,0.0054774128957274845
1.870935467733867,0.0034046872263983003
1.8809404702351176,-0.04581941919637979
1.8909454727363681,0.03768677205968248
1.9009504752376187,-0.03162490834627198
1.9109554777388693,0.05759975354081564
1.9209604802401201,0.006644767157230021
1.9309654827413707,-0.0037976534220961443
1.9409704852426213,-0.010915859230848778
1.9509754877438719,0.01818887268840209
1.9609804902451224,-0.007657424009917613
1.970985492746373,0.0033408573442937116
1.9809904952476238,-0.05931318687844531
1.9909954977488744,-0.046363414475777485
2.001000500250125,0.02097649248678069
2.0110055027513756,0.007746258798977512
2.0210105052526264,-0.02722740507837727
2.0310155077538767,0.016600435158475625
2.0410205102551275,-0.04190191440336863
2.0510255127563783,0.01286980888610156
2.0610305152576287,0.028949598439100378
2.0710355177588795,-0.017315623450191327
2.08104052026013,0.028648609504212254
2.0910455227613807,-0.012862006098854434
2.1010505252626315,-0.008073247177420096
2.111055527763882,-0.02580832537689948
2.1210605302651326,-0.011995237913938262
2.131065532766383,0.021252726957065603
2.141070535267634,0.02011417655744104
2.151075537768884,0.005868950825625218
2.161080540270135,-0.0035395570562911523
2.1710855427713858,-0.006577594561990579
2.181090545272636,-0.04485495322811856
2.191095547773887,0.021282780508222323
2.2011005502751373,-0.011164178858913519
2.211105552776388,-0.004914720763713452
2.221110555277639,0.02049127347311363
2.2311155577788893,-0.015682853496583177
2.24112056028014,-0.008628923044860468
2.2511255627813904,0.0129989160218117
2.2611305652826412,-0.010840196061411598
2.271135567783892,0.04885614136543062
2.2811405702851424,0.03740597764998009
2.291145572786393,0.026209624276601978
2.3011505752876436,-0.020147407396779775
2.3111555777888944,-0.046122201985499996
2.321160580290145,-0.000947467022230495
2.3311655827913955,0.0019741216009174544
2.3411705852926463,-0.01416821209305461
2.3511755877938967,0.005070415251464695
2.3611805902951475,-0.02448858987018751
2.3711855927963983,0.02753976193106635
2.3811905952976486,0.01263657566185421
2.3911955977988995,-0.03758055646523336
2.40120060030015,0.025461155679243598
2.4112056028014006,-0.04403849097009615
2.4212106053026514,0.029331769457251997
2.431215607803902,-0.018190393298717578
2.4412206103051526,-0.026100215033726164
2.451225612806403,-0.031126688258631956
2.4612306153076537,-0.0023267250872025594
2.4712356178089045,-0.010762218425975212
2.481240620310155,-0.058392100617676856
2.4912456228114057,-0.008863437387121052
2.501250625312656,-0.001521341026475916
2.511255627813907,-0.015031312148188352
2.5212606303151577,0.005400797163519022
2.531265632816408,-0.049398763202646384
2.541270635317659,0.0058963783136580525
2.551275637818909,-0.005885382031591863
2.56128064032016,-0.01111732149046449
2.571285642821411,0.003451888305862177
2.581290645322661,-0.029493218375259853
2.591295647823912,-0.0301658746734298
2.6013006503251623,0.010822429625122802
2.611305652826413,-0.026327107988669735
2.621310655327664,0.0071723635165457855
2.6313156578289143,0.03370850277474646
2.641320660330165,0.040294100967693446
2.6513256628314155,-0.024249206021077538
2.6613306653326663,0.023184306819744562
2.671335667833917,-0.03951179639940335
2.6813406703351674,-0.0452564100699251
2.6913456728364182,-0.04102189544238234
2.7013506753376686,-0.018800110243796863
2.7113556778389194,-0.015878863363512758
2.72136068034017,-0.018861726768305765
2.7313656828414206,-0.006905525795066252
2.7413706853426714,-0.007640831277277997
2.7513756878439217,0.012689076489332877
2.7613806903451725,-0.006582165084566632
2.7713856928464233,0.020829453714785565
2.7813906953476737,0.03259188019555346
2.7913956978489245,-0.03724974730096056
2.801400700350175,-0.0384758538853747
2.8114057028514257,0.026610630237994013
2.8214107053526765,-0.018420483211162495
2.831415707853927,-0.008939532954514521
2.8414207103551776,0.00441318693718688
2.851425712856428,0.0035146943761393337
2.861430715357679,0.04239695998150391
2.8714357178589296,0.016529645976225502
2.88144072036018,0.031044974044266933
2.8914457228614308,0.018724529297833366
2.901450725362681,-0.018354977319651168
2.911455727863932,0.07612935247599552
2.9214607303651827,0.0074019254678641426
2.931465732866433,-0.02251229721992198
2.941470735367684,-0.03955094213889047
2.9514757378689342,-0.0384677310847196
2.961480740370185,0.007404840767584394
2.971485742871436,0.040696594474992964
2.981490745372686,-0.034751430228302536
2.991495747873937,0.019640452333802693
3.0015007503751874,0.02825196443683812
3.011505752876438,0.008118809868727171
3.0215107553776885,0.0024618298601134033
3.0315157578789393,0.01081650778686347
3.04152076038019,-0.07719819441648365
3.0515257628814405,-0.04112774503689607
3.0615307653826913,-0.008792031762148857
3.0715357678839417,-0.009310651959175709
3.0815407703851925,-0.022262127407929128
3.0915457728864433,-0.023101639282575342
3.1015507753876936,-0.004706485669352511
3.1115557778889444,-0.01911921323675606
3.121560780390195,0.010347059540963115
3.1315657828914456,0.037416193231274986
3.1415707853926964,-0.028192867585068022
3.1515757878939468,0.0005353186722678214
3.1615807903951976,0.005439904308098788
3.171585792896448,0.023227198613344213
3.1815907953976987,0.022498655918611925
3.1915957978989495,0.03439937008377419
3.2016008004002,0.01489447289877078
3.2116058029014507,-0.038248768297375814
3.221610805402701,-0.04114563111411569
3.231615807903952,0.01002200113150866
3.2416208104052027,0.012802582508539603
3.251625812906453,-0.03927963224798428
3.261630815407704,-0.01916479195763269
3.271635817908954,0.020944023680497272
3.281640820410205,0.018594678360816908
3.291645822911456,-0.006173272386778107
3.301650825412706,0.028415467728652742
3.311655827913957,0.027916938921239646
3.3216608304152073,-0.011986984042186372
3.331665832916458,0.012717672530056161
3.341670835417709,0.02199909829947323
3.3516758379189593,-0.0282009640923085
3.36168084042021,-0.012291457605663627
3.3716858429214605,-0.04031009960475831
3.3816908454227113,0.008927573796020995
3.391695847923962,-0.014098168379818041
3.4017008504252124,-0.03402052969603896
3.4117058529264632,0.02409485856794493
3.4217108554277136,0.020349433392409574
3.4317158579289644,0.03733352689712616
3.441720860430215,0.013705461434305033
3.4517258629314655,0.007582327333245555
3.4617308654327164,0.03187206839901929
3.4717358679339667,-0.01067408909711796
3.4817408704352175,-0.04812818462247263
3.4917458729364683,-0.024185675027344464
3.5017508754377187,0.03028265433658537
3.5117558779389695,0.045117418100552364
3.52176088044022,-0.010046961093910107
3.5317658829414706,-0.06644115963015759
3.5417708854427215,-0.019704260152455286
3.551775887943972,-0.04675158150084207
3.5617808904452226,-0.004663813032963733
3.571785892946473,0.04896642617872889
3.5817908954477238,0.05153150998394162
3.5917958979489746,0.021367722056895
3.601800900450225,-0.008072934272412784
3.6118059029514757,-0.005345750763946343
3.621810905452726,-0.010671598936447771
3.631815907953977,-0.009049312073713501
3.6418209104552277,-0.00623167616264977
3.651825912956478,-0.02037865127749694
3.661830915457729,0.00955381721294216
3.6718359179589792,0.005379287104787435
3.68184092046023,-0.02501139051900767
3.691845922961481,-0.003190471025762331
3.701850925462731,0.049542358146668804
3.711855927963982,0.03941823413273365
3.7218609304652324,-0.03113608483193094
3.731865932966483,-0.07709576826434651
3.741870935467734,-0.018500157230822885
3.7518759379689843,0.03292357745162057
3.761880940470235,0.017195123418935036
3.7718859429714855,0.016710789960856585
3.7818909454727363,0.030556328691515006
3.791895947973987,0.03381618982636647
3.8019009504752375,0.06243897184438537
3.8119059529764883,-0.0131018235030261
3.8219109554777386,0.03492530622653586
3.8319159579789894,-0.0037439714511360717
3.8419209604802402,0.017475550192266865
3.8519259629814906,0.03379070731014512
3.8619309654827414,-0.008403056987839252
3.8719359679839918,0.0014056338594581694
3.8819409704852426,-0.007636058437683141
3.891945972986493,0.02611924162020468
3.9019509754877437,-0.015623181954447113
3.9119559779889945,-0.030338775689573536
3.921960980490245,-0.01305331636527041
3.9319659829914957,-0.010290865934638023
3.941970985492746,0.013885925846388241
3.951975987993997,-0.00929739277932847
3.9619809904952477,-0.022627986991839592
3.971985992996498,-0.0021182519951116014
3.981990995497749,0.026718373831279542
3.991995997998999,-0.0015916214184553696
4.00200100050025,0.01799829162988549
4.012006003001501,0.02722703149008516
4.022011005502751,0.04538660635490924
4.0320160080040015,-0.007376530161423842
4.042021010505253,0.023558712235424807
4.052026013006503,0.017864313910864082
4.0620310155077535,-0.02258986962762906
4.072036018009005,-0.033249002881805004
4.082041020510255,0.008285115256058155
4.092046023011505,-0.06174732642373287
4.102051025512757,0.031247643532475066
4.112056028014007,-0.02852698950043149
4.122061030515257,-0.05877074740640666
4.132066033016508,-0.04993162089723629
4.142071035517759,-0.02820514163878997
4.152076038019009,0.05015558805025317
4.16208104052026,-0.03932989550953145
4.172086043021511,0.048125050834347025
4.182091045522761,0.02846898577493037
4.192096048024012,-0.04313967476564382
4.202101050525263,0.014379059684743931
4.212106053026513,0.004089368637896036
4.222111055527764,0.05711307676413758
4.232116058029014,0.013122978699067119
4.242121060530265,-0.015852733526095494
4.252126063031516,-0.027023648129271178
4.262131065532766,-0.03226520140468634
4.272136068034017,-0.0108454468593724
4.282141070535268,-0.014675948161415847
4.292146073036518,0.03732015884600138
4.302151075537768,-0.026620099819226032
4.31215607803902,-0.022930610096010152
4.32216108054027,-0.006986011663452732
4.33216608304152,-0.03235370961953365
4.3421710855427715,0.037157651267881266
4.352176088044022,-0.017367385984030044
4.362181090545272,-0.025635573674938114
4.3721860930465235,0.05484227315321436
4.382191095547774,-0.07126474172684179
4.392196098049024,0.009980643014269715
4.402201100550275,0.024958538753243942
4.412206103051526,-0.026972680036485536
4.422211105552776,0.0381281583998208
4.4322161080540265,-0.04556873094484869
4.442221110555278,-0.03838158712881492
4.452226113056528,-0.00959964885675804
4.4622311155577785,-0.027324518483280925
4.47223611805903,0.02394352309575187
4.48224112056028,-0.0012607646660933594
4.4922461230615305,-0.060817612731851864
4.502251125562781,0.04722591652280569
4.512256128064032,0.000351784507624595
4.5222611305652824,0.009010086447073464
4.532266133066533,-0.007129046383731791
4.542271135567784,-0.03527069750509116
4.552276138069034,-0.0014236288793439595
4.562281140570285,0.007087446395355274
4.572286143071536,-0.025848913460971956
4.582291145572786,0.0020592471310437676
4.592296148074037,-0.010912305403313184
4.602301150575287,0.03389292472498883
4.612306153076538,0.017723916437784735
4.622311155577789,-0.005895611888878864
4.632316158079039,-0.006386423797647594
4.64232116058029,-0.0016318238480229272
4.652326163081541,-0.03983507149157528
4.662331165582791,0.05228636334397641
4.672336168084042,-0.01626321197773653
4.682341170585293,-0.012142749181892835
4.692346173086543,-0.0011213571563309535
4.702351175587793,-0.015443809772029759
4.712356178089045,-0.01919235414066595
4.722361180590295,0.012581932127801409
4.732366183091545,-0.03625721884048444
4.742371185592797,0.005736342312137858
4.752376188094047,-0.009749684930264225
4.762381190595297,-0.04370821030691333
4.7723861930965485,-0.024686645666166053
4.782391195597799,0.04505636725354327
4.792396198099049,-0.005258697576400497
4.8024012006003,0.02517817092835255
4.812406203101551,0.016718956171137552
4.822411205602801,-0.03225275921050538
4.832416208104052,0.0232335716344473
4.842421210605303,-0.032942203285548706
4.852426213106553,0.012436405292018674
4.862431215607804,0.008121423265283114
4.872436218109055,-0.02258842480823111
4.882441220610305,-0.02574397416135736
4.8924462231115555,0.00901794847870009
4.902451225612806,0.035700875648427166
4.912456228114057,0.026254459414770823
4.9224612306153075,-0.017877444873947386
4.932466233116558,-0.010337862258616907
4.942471235617809,-0.03651818824259614
4.9524762381190595,0.01894373265492609
4.96248124062031,0.04133125796342284
4.972486243121561,-0.01689337877234743
4.982491245622811,-0.01477917756986882
4.992496248124062,-0.05429870004949183
5.002501250625312,0.020394313509332487
5.012506253126563,-0.025089598403184605
5.022511255627814,-0.04771981521901229
5.032516258129064,-0.027981949263520024
5.042521260630315,-0.009122558641018984
5.052526263131566,0.01866519983290074
5.062531265632816,-0.03236369459871136
5.072536268134067,0.024221849793458334
5.082541270635318,-0.03951554077138614
5.092546273136568,-0.020893525479508686
5.102551275637818,-0.01482918907360227
5.11255627813907,0.012021602162514085
5.12256128064032,-0.027768927668956906
5.13256628314157,0.01065596638834583
5.142571285642822,0.026629714029677214
5.152576288144072,-0.013402001798558383
5.162581290645322,0.05481635915075754
5.172586293146573,0.01609624108214665
5.182591295647824,0.021311444872929408
5.192596298149074,0.005281190074323568
5.202601300650325,-0.014221766273460352
5.212606303151576,0.010315811022766554
5.222611305652826,-0.016682335547498334
5.232616308154077,-0.025141887935393868
5.242621310655328,-0.009202875790176465
5.252626313156578,-0.040374644314253305
5.262631315657829,-0.042241626848216716
5.272636318159079,-0.014671671734658323
5.28264132066033,-0.02646647269521788
5.292646323161581,0.01839468768648229
5.302651325662831,0.018443606025736782
5.312656328164082,0.050288607287918195
5.3226613306653325,-0.048841034668052896
5.332666333166583,-0.006636646054452017
5.342671335667834,0.02504247997118354
5.3526763381690845,0.017215737240460525
5.362681340670335,0.06951002825791262
5.372686343171585,-0.03845924197473234
5.3826913456728365,0.008065498447867605
5.392696348174087,-0.005559539135835874
5.402701350675337,-0.01829986743484304
5.412706353176588,-0.013319876358181625
5.422711355677839,-0.018120412795389087
5.432716358179089,0.024863404166100837
5.44272136068034,-0.000984210758022744
5.452726363181591,0.00775848299628643
5.462731365682841,0.030039936711900965
5.4727363681840915,-0.01879285297421165
5.482741370685343,0.020211188404660345
5.492746373186593,0.03498885556997148
5.5027513756878434,0.0015402406757781715
5.512756378189095,-0.0100799286341296
5.522761380690345,0.042098959646934046
5.532766383191595,-0.024117462450712508
5.542771385692847,-0.018738838529622937
5.552776388194097,0.018591586067230402
5.562781390695347,0.00023260791666368757
5.572786393196598,0.05644831649193742
5.582791395697849,-0.014881182965800197
5.592796398199099,-0.058704125462293345
5.60280140070035,-0.023905471263759824
5.612806403201601,9.573160892576927e-05
5.622811405702851,-0.0049496067751183285
5.632816408204102,0.04344530838132474
5.642821410705353,-0.0061589980000543955
5.652826413206603,0.04179435658193029
5.662831415707854,0.00642054846524189
5.672836418209104,0.003807939065350092
5.682841420710355,0.009168963480124361
5.692846423211606,0.01189455041046505
5.702851425712856,-0.010783043943067004
5.712856428214107,0.034583797336597506
5.722861430715358,0.030663601293794213
5.732866433216608,-0.013005622211879663
5.742871435717859,0.030739373251061096
5.7528764382191095,-0.0023914674147687887
5.76288144072036,0.019640925424482474
5.77288644322161,-0.050881287873703246
5.7828914457228615,0.025379051742302546
5.792896448224112,0.011148397162998569
5.802901450725362,-0.05910476635382343
5.8129064532266135,0.03421972089627619
5.822911455727864,-0.01633755052772367
5.832916458229114,-0.014710124275542575
5.8429214607303654,0.009960615079208642
5.852926463231616,0.006929720925797121
5.862931465732866,0.011314822250441444
5.8729364682341165,-0.024942276777741596
5.882941470735368,0.029150947302180256
5.892946473236618,0.0379433216387803
5.9029514757378685,-0.03649080085315459
5.91295647823912,-0.015858122835278626
5.92296148074037,0.05613170445841582
5.9329664832416205,-0.00663300384158777
5.942971485742872,-0.03934952573466484
5.952976488244122,0.024703918175646385
5.962981490745372,0.0519668031844314
5.972986493246623,-0.02754614999886474
5.982991495747874,-0.01661832789573107
5.992996498249124,0.04423304646622895
6.003001500750375,0.05380625689141585
6.013006503251626,-0.001054921177899155
6.023011505752876,-0.03882296597319649
6.033016508254127,-0.020157391062806212
6.043021510755377,-8.577133039243385e-05
6.053026513256628,0.015496024842076414
6.063031515757879,-0.011255700733648157
6.073036518259129,0.03480580230927693
6.08304152076038,0.003089455351728111
6.093046523261631,0.01814080170556915
6.103051525762881,0.06554286312390155
6.113056528264132,-0.01938512613081208
6.123061530765383,0.04357102843732461
6.133066533266633,-0.034106799760720945
6.143071535767883,-0.06462148709530569
6.153076538269135,0.02412191435192341
6.163081540770385,0.032984258271724805
6.173086543271635,0.03713908592118286
6.1830915457728866,0.021965742909076994
6.193096548274137,0.023470953492660682
6.203101550775387,0.053018485265305115
6.2131065532766385,-0.029423487717650545
6.223111555777889,-0.009468350726944578
6.233116558279139,0.033538407578842425
6.24312156078039,0.014744614704287468
6.253126563281641,0.0695922604137893
6.263131565782891,0.02071464710783331
6.273136568284142,0.018339267633458684
6.283141570785393,-0.02431064511753225
6.293146573286643,-0.0104891660774602
6.3031515757878935,0.018635655251019376
6.313156578289145,0.017831003422588265
6.323161580790395,0.04275438784427048
6.3331665832916455,-0.0006433921661276826
6.343171585792896,-0.0056422147607392325
6.353176588294147,0.007018486929719622
6.3631815907953975,-0.005641437246992046
6.373186593296648,-0.05497580502441344
6.383191595797899,-0.012756567696295426
6.393196598299149,0.026059362386028365
6.4032016008004,0.04022996888380287
6.413206603301651,-0.016380358046787696
6.423211605802901,0.06415725574950513
6.433216608304152,-0.03315767530085101
6.443221610805402,-0.023418835033540416
6.453226613306653,-0.0034887635613529214
6.463231615807904,-0.01636515494563116
6.473236618309154,-0.024004696758860293
6.483241620810405,0.01486717915713911
6.493246623311656,0.0051513948190047365
6.503251625812906,0.04807840285322577
6.513256628314157,0.04982635752666808
6.523261630815408,-0.030039668477808947
6.533266633316658,0.01443196435042347
6.543271635817908,0.01349465699637805
6.55327663831916,0.025378869538238598
6.56328164082041,-0.04288388148942488
6.57328664332166,-0.022034880182310156
6.583291645822912,-0.01586087844760386
6.593296648324162,-0.029128684823654525
6.603301650825412,0.0320659799195862
6.613306653326664,-0.020083778345977906
6.623311655827914,0.040934961737107756
6.633316658329164,-0.027030547649238634
6.643321660830415,0.025973261981723735
6.653326663331666,0.029404175627812206
6.663331665832916,-0.020753478308535692
6.673336668334167,0.012039817519505154
6.683341670835418,-0.035899316934828084
6.693346673336668,0.02165990809724645
6.703351675837919,-0.023260077101743572
6.71335667833917,0.022111072011306826
6.72336168084042,-0.023643476106954473
6.7333666833416705,-0.03868599748401305
6.743371685842921,0.029554582062626265
6.753376688344172,-0.023258746826235962
6.7633816908454225,0.03218065880545132
6.773386693346673,0.024068854382468703
6.783391695847924,-0.002538320027546592
6.7933966983491745,0.024161171585380017
6.803401700850425,-0.01060850993199117
6.813406703351676,-0.025669959840798277
6.8234117058529264,0.008391078390234567
6.833416708354177,-0.011922505009751786
6.843421710855427,0.04955877062407922
6.853426713356678,-0.029988296804004035
6.863431715857929,-0.0041987685876749194
6.873436718359179,0.04817915664962337
6.88344172086043,0.007726380523078305
6.893446723361681,-0.01840411091052189
6.903451725862931,0.004862941118136271
6.9134567283641815,-0.03311381413006371
6.923461730865433,0.014941572251835612
6.933466733366683,0.009556232387678497
6.943471735867933,0.04411680673579285
6.953476738369185,0.030478466331281612
6.963481740870435,0.019283789064368197
6.973486743371685,0.028420615344539615
6.983491745872937,0.04200925454693004
6.993496748374187,0.03436992313664285
7.003501750875437,0.030518065485364326
7.013506753376688,-0.03655748064800291
7.023511755877939,-0.01614545204907297
7.033516758379189,0.0002459743420168631
7.04352176088044,-0.01760495892555207
7.053526763381691,-0.017559379841286357
7.063531765882941,0.0010326829252496185
7.073536768384192,-0.05205738466957782
7.083541770885443,-0.010741884400629035
7.093546773386693,0.044945810442916616
7.103551775887944,-0.07410200578777115
7.113556778389194,-0.027538534393819966
7.123561780890445,-0.05648179474130936
7.133566783391696,-0.0032454253415162794
7.143571785892946,0.034186903066206954
7.153576788394197,-0.013930969644304434
7.1635817908954476,0.0039115666941043955
7.173586793396698,-0.021510449989655525
7.183591795897949,0.022630739494898272
7.1935967983991995,-0.011457608991941745
7.20360180090045,-0.02986773771220461
7.2136068034017,-0.018916509027575988
7.2236118059029515,0.02879709468026528
7.233616808404202,-0.02096073313013091
7.243621810905452,-0.05019105976456617
7.2536268134067035,0.01623780282819638
7.263631815907954,0.014405737175286022
7.273636818409204,-0.010729049555905028
7.283641820910455,0.012243162952805522
7.293646823411706,0.05743398065881648
7.303651825912956,-0.04885651460431805
7.3136568284142065,-0.02262660724710861
7.323661830915458,0.002652177718838911
7.333666833416708,0.014276890793278684
7.3436718359179585,-0.001377723874929409
7.35367683841921,0.011486561386699932
7.36368184092046,-0.0012661328650425548
7.37368684342171,0.06748588652283272
7.383691845922962,0.017715451803662362
7.393696848424212,-0.03740220558534856
7.403701850925462,0.048035515250362246
7.413706853426713,-0.0063863201171317115
7.423711855927964,0.012825573389509558
7.433716858429214,-0.0033851201642909846
7.443721860930465,0.0014763753882365129
7.453726863431716,0.007534563620348484
7.463731865932966,0.006841846193523265
7.473736868434217,-0.01592453810745199
7.483741870935468,-0.03022308904084793
7.493746873436718,-0.0015546832155191694
7.503751875937969,0.019881872919470536
7.513756878439219,0.069949893785951
7.52376188094047,0.01607821359539841
7.533766883441721,-0.02439946966087528
7.543771885942971,0.02053797945846508
7.553776888444222,0.0061530273736910375
7.563781890945473,0.026175345498282467
7.573786893446723,0.05556109685903012
7.583791895947974,0.00928307214595951
7.593796898449225,-0.034295018718539634
7.603801900950475,0.0053788132075282755
7.613806903451725,-0.01413039010972943
7.6238119059529765,-0.015045021579727542
7.633816908454227,-0.023615459481360117
7.643821910955477,0.007423185626693871
7.6538269134567285,-0.019134972018838736
7.663831915957979,0.058432203838172964
7.673836918459229,-0.0033424422977217554
7.6838419209604805,-0.005076019322084188
7.693846923461731,0.0323500292895119
7.703851925962981,-0.00903827054009157
7.7138569284642315,0.0078026012782230455
7.723861930965483,0.03558721292714459
7.733866933466733,-0.0008141035471596589
7.7438719359679835,-0.02992089933471701
7.753876938469235,-0.05497871697931445
